people_id,timestamp,longitude,latitude
460020095006349317,20181003201006,123.4679565,41.7714119
460020095006349317,20181003204700,123.4128571,41.80469894
460020095006349317,20181003204706,123.4128571,41.80469894
460020095006349317,20181003211609,123.4087296,41.80886078
460020095006349317,20181003211820,123.4087296,41.80886078
460020095006349317,20181003225902,123.4087296,41.80886078
460020095006349317,20181003230410,123.4087296,41.80886078
460020095006349317,20181003230631,123.4087296,41.80886078
460020095006349317,20181003232154,123.4087296,41.80886078
460020095006349317,20181003233127,123.4087296,41.80886078
460020095006349317,20181003234419,123.4087296,41.80886078
460000095079109575,20181003000632,123.4208603,41.81906128
460000095079109575,20181003001133,123.4208603,41.81906128
460000095079109575,20181003002130,123.4208603,41.81906128
460000095079109575,20181003004044,123.4208603,41.81906128
460000095079109575,20181003005255,123.4208603,41.81906128
460000095079109575,20181003010245,123.4208603,41.81906128
460000095079109575,20181003013908,123.4208603,41.81906128
460000095079109575,20181003015033,123.4208603,41.81906128
460000095079109575,20181003015853,123.4208603,41.81906128
460000095079109575,20181003030151,123.4208603,41.81906128
460000095079109575,20181003032751,123.4208603,41.81906128
460000095079109575,20181003034735,123.4208603,41.81906128
460000095079109575,20181003040641,123.4208603,41.81906128
460000095079109575,20181003042604,123.4208603,41.81906128
460000095079109575,20181003043601,123.4208603,41.81906128
460000095079109575,20181003051010,123.4208603,41.81906128
460000095079109575,20181003051458,123.4208603,41.81906128
460000095079109575,20181003052706,123.4208603,41.81906128
460000095079109575,20181003055404,123.4208603,41.81906128
460000095079109575,20181003061135,123.4208603,41.81906128
460000095079109575,20181003061951,123.4208603,41.81906128
460000095079109575,20181003062427,123.4208603,41.81906128
460000095079109575,20181003063554,123.4208603,41.81906128
460000095079109575,20181003070621,123.4208603,41.81906128
460000095079109575,20181003070631,123.4208603,41.81906128
460000095079109575,20181003072957,123.4208603,41.81906128
460000095079109575,20181003073435,123.4208603,41.81906128
460000095079109575,20181003074320,123.4208603,41.81906128
460000095079109575,20181003080518,123.4208603,41.81906128
460000095079109575,20181003081627,123.4206696,41.81819916
460000095079109575,20181003090246,123.4166718,41.8102417
460000095079109575,20181003092505,123.4166718,41.8102417
460000095079109575,20181003095331,123.40065,41.79916
460000095079109575,20181003095712,123.3921814,41.78488922
460000095079109575,20181003103125,123.3504333,41.70307922
460000095079109575,20181003103326,123.3504333,41.70307922
460000095079109575,20181003105932,123.3504333,41.70307922
460000095079109575,20181003111712,123.3504333,41.70307922
460000095079109575,20181003112016,123.3504333,41.70307922
460000095079109575,20181003113215,123.3504333,41.70307922
460000095079109575,20181003113347,123.3504333,41.70307922
460000095079109575,20181003115054,123.3504333,41.70307922
460000095079109575,20181003115406,123.3504333,41.70307922
460000095079109575,20181003120112,123.3504333,41.70307922
460000095079109575,20181003122051,123.3372116,41.52492142
460000095079109575,20181003122139,123.3225174,41.52254868
460000095079109575,20181003122143,123.3225174,41.52254868
460000095079109575,20181003123113,123.2034988,41.37300873
460000095079109575,20181003124940,122.8812714,41.14147186
460000095080923032,20181003000646,123.4140396,41.79716873
460000095080923032,20181003000656,123.4140396,41.79716873
460000095080923032,20181003000746,123.4138184,41.79597855
460000095080923032,20181003000832,123.4138184,41.79597855
460000095080923032,20181003000922,123.4140396,41.79716873
460000095080923032,20181003001010,123.4138184,41.79597855
460000095080923032,20181003001350,123.4140396,41.79716873
460000095080923032,20181003001716,123.4140396,41.79716873
460000095080923032,20181003001716,123.4140396,41.79716873
460000095080923032,20181003001743,123.4140396,41.79716873
460000095080923032,20181003001745,123.4140396,41.79716873
460000095080923032,20181003001800,123.4140396,41.79716873
460000095080923032,20181003001826,123.4140396,41.79716873
460000095080923032,20181003001937,123.4140396,41.79716873
460000095080923032,20181003002052,123.4138184,41.79597855
460000095080923032,20181003002148,123.4140396,41.79716873
460000095080923032,20181003002322,123.4138184,41.79597855
460000095080923032,20181003002515,123.4140396,41.79716873
460000095080923032,20181003002517,123.4140396,41.79716873
460000095080923032,20181003002856,123.4138184,41.79597855
460000095080923032,20181003002900,123.4138184,41.79597855
460000095080923032,20181003002900,123.4138184,41.79597855
460000095080923032,20181003003820,123.4140396,41.79716873
460000095080923032,20181003003848,123.4140396,41.79716873
460000095080923032,20181003004104,123.4138184,41.79597855
460000095080923032,20181003004311,123.4140396,41.79716873
460000095080923032,20181003004934,123.4151917,41.79349136
460000095080923032,20181003005026,123.4161072,41.78958893
460000095080923032,20181003005255,123.4028625,41.77616882
460000095080923032,20181003005346,123.3991394,41.7686882
460000095080923032,20181003005501,123.4027786,41.77338028
460000095080923032,20181003005608,123.4052582,41.76921844
460000095080923032,20181003005959,123.4045029,41.76560974
460000095080923032,20181003010107,123.3991394,41.7686882
460000095080923032,20181003010416,123.4045029,41.76560974
460000095080923032,20181003010745,123.3988419,41.75511932
460000095080923032,20181003010843,123.4045029,41.76560974
460000095080923032,20181003011016,123.4045029,41.76560974
460000095080923032,20181003011331,123.3988419,41.75511932
460000095080923032,20181003011629,123.3988419,41.75511932
460000095080923032,20181003012106,123.4045029,41.76560974
460000095080923032,20181003015710,123.4045029,41.76560974
460000095080923032,20181003020039,123.4045029,41.76560974
460000095080923032,20181003021318,123.4045029,41.76560974
460000095080923032,20181003021431,123.4031906,41.7634201
460000095080923032,20181003021733,123.4045029,41.76560974
460000095080923032,20181003022224,123.4045029,41.76560974
460000095080923032,20181003023043,123.4045029,41.76560974
460000095080923032,20181003023631,123.4045029,41.76560974
460000095080923032,20181003024245,123.4045029,41.76560974
460000095080923032,20181003024531,123.4045029,41.76560974
460000095080923032,20181003024648,123.4045029,41.76560974
460000095080923032,20181003025208,123.4045029,41.76560974
460000095080923032,20181003025604,123.4045029,41.76560974
460000095080923032,20181003025909,123.4045029,41.76560974
460000095080923032,20181003025928,123.4045029,41.76560974
460000095080923032,20181003030429,123.4045029,41.76560974
460000095080923032,20181003030550,123.4045029,41.76560974
460000095080923032,20181003033234,123.4045029,41.76560974
460000095080923032,20181003043118,123.4045029,41.76560974
460000095080923032,20181003045053,123.4045029,41.76560974
460000095080923032,20181003050051,123.4045029,41.76560974
460000095080923032,20181003052013,123.4045029,41.76560974
460000095080923032,20181003053948,123.4045029,41.76560974
460000095080923032,20181003054621,123.4045029,41.76560974
460000095080923032,20181003055933,123.4045029,41.76560974
460000095080923032,20181003061009,123.4045029,41.76560974
460000095080923032,20181003061035,123.4045029,41.76560974
460000095080923032,20181003065812,123.4045029,41.76560974
460000095080923032,20181003070514,123.4045029,41.76560974
460000095080923032,20181003083030,123.4045029,41.76560974
460000095080923032,20181003084718,123.4045029,41.76560974
460000095080923032,20181003092040,123.4045029,41.76560974
460000095080923032,20181003094101,123.4045029,41.76560974
460000095080923032,20181003094649,123.4045029,41.76560974
460000095080923032,20181003094704,123.4045029,41.76560974
460000095080923032,20181003095041,123.4045029,41.76560974
460000095080923032,20181003095342,123.4045029,41.76560974
460000095080923032,20181003100150,123.4045029,41.76560974
460000095080923032,20181003101611,123.4045029,41.76560974
460000095080923032,20181003102349,123.4045029,41.76560974
460000095080923032,20181003102501,123.4045029,41.76560974
460000095080923032,20181003102501,123.4045029,41.76560974
460000095080923032,20181003103322,123.4045029,41.76560974
460000095080923032,20181003103412,123.4045029,41.76560974
460000095080923032,20181003104922,123.4045029,41.76560974
460000095080923032,20181003105434,123.4045029,41.76560974
460000095080923032,20181003105453,123.4045029,41.76560974
460000095080923032,20181003111340,123.4045029,41.76560974
460000095080923032,20181003114430,123.3991394,41.7686882
460000095080923032,20181003114540,123.4065475,41.76696014
460000095080923032,20181003115236,123.4045029,41.76560974
460000095080923032,20181003115519,123.3991394,41.7686882
460000095080923032,20181003121024,123.3935318,41.80329132
460000095080923032,20181003121201,123.4021606,41.8132515
460000095080923032,20181003122913,123.4061737,41.83095169
460000095080923032,20181003123731,123.4061737,41.83095169
460000095080923032,20181003124309,123.4061737,41.83095169
460000095080923032,20181003124502,123.4061737,41.83095169
460000095080923032,20181003131456,123.4061737,41.83095169
460000095080923032,20181003134330,123.4061737,41.83095169
460000095080923032,20181003140909,123.4061737,41.83095169
460000095080923032,20181003144053,123.4061737,41.83095169
460000095080923032,20181003144133,123.4061737,41.83095169
460000095080923032,20181003150755,123.4061737,41.83095169
460000095080923032,20181003152122,123.4105988,41.8341217
460000095080923032,20181003154218,123.4379883,41.74845123
460000095080923032,20181003181622,123.4475174,41.79740906
460000095080923032,20181003181938,123.4596024,41.80141068
460000095080923032,20181003195020,123.4638138,41.80162811
460000095080923032,20181003200459,123.4589996,41.80213165
460000095080923032,20181003211132,123.4543991,41.80009079
460000095080923032,20181003211555,123.4421463,41.8010788
460000095080923032,20181003212300,123.4267578,41.80054855
460000095080923032,20181003213412,123.4200363,41.77737045
460000095080923032,20181003215224,123.4045029,41.76560974
460000095080923032,20181003224700,123.4045029,41.76560974
460000095080923032,20181003225718,123.4045029,41.76560974
460000095080923032,20181003230710,123.4045029,41.76560974
460020095021709464,20181003000704,123.4017715,41.79084015
460020095021709464,20181003001350,123.4017715,41.79084015
460020095021709464,20181003001949,123.4017715,41.79084015
460020095021709464,20181003002003,123.4017715,41.79084015
460020095021709464,20181003002258,123.4017715,41.79084015
460020095021709464,20181003002824,123.4017715,41.79084015
460020095021709464,20181003003746,123.4017715,41.79084015
460020095021709464,20181003004304,123.4017715,41.79084015
460020095021709464,20181003004540,123.4017715,41.79084015
460020095021709464,20181003004828,123.4017715,41.79084015
460020095021709464,20181003005226,123.4017715,41.79084015
460020095021709464,20181003005752,123.4017715,41.79084015
460020095021709464,20181003010349,123.4017715,41.79084015
460020095021709464,20181003010557,123.4017715,41.79084015
460020095021709464,20181003011030,123.4017715,41.79084015
460020095021709464,20181003011631,123.4017715,41.79084015
460020095021709464,20181003011858,123.4017715,41.79084015
460020095021709464,20181003012145,123.4017715,41.79084015
460020095021709464,20181003012210,123.4017715,41.79084015
460020095021709464,20181003012608,123.4017715,41.79084015
460020095021709464,20181003012726,123.4017715,41.79084015
460020095021709464,20181003012850,123.4017715,41.79084015
460020095021709464,20181003013516,123.4017715,41.79084015
460020095021709464,20181003014144,123.4017715,41.79084015
460020095021709464,20181003015016,123.4017715,41.79084015
460020095021709464,20181003020302,123.4017715,41.79084015
460020095021709464,20181003021438,123.4017715,41.79084015
460020095021709464,20181003021732,123.4017715,41.79084015
460020095021709464,20181003022027,123.4017715,41.79084015
460020095021709464,20181003022144,123.4017715,41.79084015
460020095021709464,20181003023414,123.4017715,41.79084015
460020095021709464,20181003023832,123.4017715,41.79084015
460020095021709464,20181003023937,123.4017715,41.79084015
460020095021709464,20181003024558,123.4017715,41.79084015
460020095021709464,20181003024615,123.4017715,41.79084015
460020095021709464,20181003025215,123.4017715,41.79084015
460020095021709464,20181003025617,123.4017715,41.79084015
460020095021709464,20181003025752,123.4017715,41.79084015
460020095021709464,20181003030444,123.4017715,41.79084015
460020095021709464,20181003030732,123.4017715,41.79084015
460020095021709464,20181003030957,123.4017715,41.79084015
460020095021709464,20181003031142,123.4017715,41.79084015
460020095021709464,20181003031700,123.4017715,41.79084015
460020095021709464,20181003031714,123.4017715,41.79084015
460020095021709464,20181003032040,123.4017715,41.79084015
460020095021709464,20181003032346,123.4017715,41.79084015
460020095021709464,20181003032517,123.4017715,41.79084015
460020095021709464,20181003032546,123.4017715,41.79084015
460020095021709464,20181003032729,123.4017715,41.79084015
460020095021709464,20181003033612,123.4017715,41.79084015
460020095021709464,20181003033757,123.4017715,41.79084015
460020095021709464,20181003034501,123.4017715,41.79084015
460020095021709464,20181003034601,123.4017715,41.79084015
460020095021709464,20181003035501,123.4017715,41.79084015
460020095021709464,20181003035742,123.4017715,41.79084015
460020095021709464,20181003040501,123.4017715,41.79084015
460020095021709464,20181003042027,123.4017715,41.79084015
460020095021709464,20181003042319,123.4017715,41.79084015
460020095021709464,20181003043421,123.4017715,41.79084015
460020095021709464,20181003044239,123.4017715,41.79084015
460020095021709464,20181003044502,123.4017715,41.79084015
460020095021709464,20181003045430,123.4017715,41.79084015
460020095021709464,20181003045716,123.4017715,41.79084015
460020095021709464,20181003050014,123.4017715,41.79084015
460020095021709464,20181003050312,123.4017715,41.79084015
460020095021709464,20181003051016,123.4017715,41.79084015
460020095021709464,20181003051623,123.4017715,41.79084015
460020095021709464,20181003051950,123.4017715,41.79084015
460020095021709464,20181003052224,123.4017715,41.79084015
460020095021709464,20181003053016,123.4017715,41.79084015
460020095021709464,20181003055054,123.4017715,41.79084015
460020095021709464,20181003055106,123.4017715,41.79084015
460020095021709464,20181003055752,123.4017715,41.79084015
460020095021709464,20181003055838,123.4017715,41.79084015
460020095021709464,20181003060528,123.4017715,41.79084015
460020095021709464,20181003061042,123.4017715,41.79084015
460020095021709464,20181003062042,123.4017715,41.79084015
460020095021709464,20181003062902,123.4017715,41.79084015
460020095021709464,20181003063003,123.4017715,41.79084015
460020095021709464,20181003063440,123.4017715,41.79084015
460020095021709464,20181003063835,123.4017715,41.79084015
460020095021709464,20181003064002,123.4017715,41.79084015
460020095021709464,20181003070528,123.4017715,41.79084015
460020095021709464,20181003070743,123.4017715,41.79084015
460020095021709464,20181003070914,123.4017715,41.79084015
460020095021709464,20181003071148,123.4017715,41.79084015
460020095021709464,20181003072909,123.4017715,41.79084015
460020095021709464,20181003073118,123.4017715,41.79084015
460020095021709464,20181003075144,123.4017715,41.79084015
460020095021709464,20181003075412,123.4017715,41.79084015
460020095021709464,20181003075516,123.4017715,41.79084015
460020095021709464,20181003075616,123.4017715,41.79084015
460020095021709464,20181003080001,123.4017715,41.79084015
460020095021709464,20181003080758,123.4017715,41.79084015
460020095021709464,20181003081709,123.4017715,41.79084015
460020095021709464,20181003082247,123.4017715,41.79084015
460020095021709464,20181003083241,123.4017715,41.79084015
460020095021709464,20181003083751,123.4017715,41.79084015
460020095021709464,20181003084918,123.4017715,41.79084015
460020095021709464,20181003085102,123.4017715,41.79084015
460020095021709464,20181003085202,123.4017715,41.79084015
460020095021709464,20181003090204,123.4017715,41.79084015
460020095021709464,20181003090703,123.4062119,41.79008865
460020095021709464,20181003090914,123.4062119,41.79008865
460020095021709464,20181003091645,123.4284592,41.79241943
460020095021709464,20181003091750,123.4314499,41.79272842
460020095021709464,20181003091912,123.4385071,41.79291916
460020095021709464,20181003092245,123.4396362,41.80488968
460020095021709464,20181003092901,123.4421921,41.81624985
460020095021709464,20181003093751,123.4421921,41.81624985
460020095021709464,20181003093924,123.4421921,41.81624985
460020095021709464,20181003094310,123.4421921,41.81624985
460020095021709464,20181003094614,123.4435272,41.81632996
460020095021709464,20181003094820,123.4435272,41.81632996
460020095021709464,20181003094845,123.4435272,41.81632996
460020095021709464,20181003095346,123.4431534,41.81735992
460020095021709464,20181003100519,123.4369736,41.81069946
460020095021709464,20181003101213,123.3848801,41.81599045
460020095021709464,20181003101214,123.3780212,41.8158493
460020095021709464,20181003101411,123.3591003,41.82505035
460020095021709464,20181003103816,123.2710266,41.79718018
460020095021709464,20181003104235,123.2966919,41.84577179
460020095021709464,20181003104422,123.3128815,41.84870911
460020095021709464,20181003111856,122.8448792,42.10118103
460020095001192336,20181003000706,123.4159698,41.80778122
460020095001192336,20181003002636,123.4159698,41.80778122
460020095001192336,20181003002649,123.4159698,41.80778122
460020095001192336,20181003010550,123.4159698,41.80778122
460020095001192336,20181003014456,123.4159698,41.80778122
460020095001192336,20181003020437,123.4159698,41.80778122
460020095001192336,20181003020451,123.4159698,41.80778122
460020095001192336,20181003022409,123.4159698,41.80778122
460020095001192336,20181003034248,123.4159698,41.80778122
460020095001192336,20181003040243,123.4159698,41.80778122
460020095001192336,20181003045142,123.4143829,41.81169891
460020095001192336,20181003045154,123.4143829,41.81169891
460020095001192336,20181003052109,123.4159698,41.80778122
460020095001192336,20181003052109,123.4159698,41.80778122
460020095001192336,20181003060029,123.4159698,41.80778122
460020095001192336,20181003060448,123.4159698,41.80778122
460020095001192336,20181003060448,123.4159698,41.80778122
460020095001192336,20181003061015,123.4159698,41.80778122
460020095001192336,20181003061018,123.4159698,41.80778122
460020095001192336,20181003061028,123.4159698,41.80778122
460020095001192336,20181003061042,123.4159698,41.80778122
460020095001192336,20181003062858,123.4128571,41.80469894
460020095001192336,20181003063115,123.4128571,41.80469894
460020095001192336,20181003063502,123.4128571,41.80469894
460020095001192336,20181003063502,123.4128571,41.80469894
460020095001192336,20181003063924,123.4128571,41.80469894
460020095001192336,20181003064212,123.4128571,41.80469894
460020095001192336,20181003064212,123.4128571,41.80469894
460020095001192336,20181003065019,123.4128571,41.80469894
460020095001192336,20181003065020,123.4128571,41.80469894
460020095001192336,20181003065127,123.4128571,41.80469894
460020095001192336,20181003065521,123.4128571,41.80469894
460020095001192336,20181003065536,123.4128571,41.80469894
460020095001192336,20181003072145,123.4128571,41.80469894
460020095001192336,20181003075251,123.4159698,41.80778122
460020095001192336,20181003075917,123.4159698,41.80778122
460020095001192336,20181003075917,123.4159698,41.80778122
460020095001192336,20181003080959,123.4128571,41.80469894
460020095001192336,20181003081000,123.4128571,41.80469894
460020095001192336,20181003081056,123.4159698,41.80778122
460020095001192336,20181003081107,123.4128571,41.80469894
460020095001192336,20181003081108,123.4128571,41.80469894
460020095001192336,20181003082727,123.4159698,41.80778122
460020095001192336,20181003083920,123.4159698,41.80778122
460020095001192336,20181003083933,123.4159698,41.80778122
460020095001192336,20181003091646,123.4159698,41.80778122
460020095001192336,20181003091807,123.4159698,41.80778122
460020095001192336,20181003091820,123.4128571,41.80469894
460020095001192336,20181003092712,123.4128571,41.80469894
460020095001192336,20181003092726,123.4128571,41.80469894
460020095001192336,20181003093709,123.4133682,41.81906128
460020095001192336,20181003093744,123.4133682,41.81906128
460020095001192336,20181003093745,123.4133682,41.81906128
460020095001192336,20181003094331,123.4131699,41.82835007
460020095001192336,20181003094653,123.4133606,41.82601166
460020095001192336,20181003101658,123.4135666,41.82630157
460020095001192336,20181003101732,123.4135666,41.82630157
460020095001192336,20181003110537,123.4159698,41.80778122
460020095001192336,20181003110800,123.4159698,41.80778122
460020095001192336,20181003111032,123.4128571,41.80469894
460020095001192336,20181003111256,123.4128571,41.80469894
460020095001192336,20181003111547,123.4159698,41.80778122
460020095001192336,20181003111801,123.4159698,41.80778122
460020095001192336,20181003111908,123.4128571,41.80469894
460020095001192336,20181003112211,123.4159698,41.80778122
460020095001192336,20181003112334,123.4159698,41.80778122
460020095001192336,20181003112441,123.4159698,41.80778122
460020095001192336,20181003112656,123.4128571,41.80469894
460020095001192336,20181003113100,123.4159698,41.80778122
460020095001192336,20181003113356,123.4159698,41.80778122
460020095001192336,20181003113357,123.4159698,41.80778122
460020095001192336,20181003113813,123.4159698,41.80778122
460020095001192336,20181003113828,123.4159698,41.80778122
460020095001192336,20181003114055,123.4159698,41.80778122
460020095001192336,20181003114201,123.4159698,41.80778122
460020095001192336,20181003114446,123.4159698,41.80778122
460020095001192336,20181003114541,123.4159698,41.80778122
460020095001192336,20181003114806,123.4159698,41.80778122
460020095001192336,20181003120112,123.4128571,41.80469894
460020095001192336,20181003120822,123.4128571,41.80469894
460020095001192336,20181003120931,123.4159698,41.80778122
460020095001192336,20181003121414,123.4159698,41.80778122
460020095001192336,20181003121846,123.4159698,41.80778122
460020095001192336,20181003122210,123.4159698,41.80778122
460020095001192336,20181003124541,123.4159698,41.80778122
460020095001192336,20181003134726,123.4128571,41.80469894
460020095001192336,20181003141214,123.4128571,41.80469894
460020095001192336,20181003144214,123.4128571,41.80469894
460020095001192336,20181003150211,123.4128571,41.80469894
460020095001192336,20181003150402,123.4128571,41.80469894
460020095001192336,20181003151248,123.4128571,41.80469894
460020095001192336,20181003151249,123.4128571,41.80469894
460020095001192336,20181003152324,123.4128571,41.80469894
460020095001192336,20181003152713,123.4128571,41.80469894
460020095001192336,20181003161846,123.4159698,41.80778122
460020095001192336,20181003162142,123.4159698,41.80778122
460020095001192336,20181003173717,123.4159698,41.80778122
460020095001192336,20181003175854,123.4128571,41.80469894
460020095001192336,20181003181749,123.4166718,41.8102417
460020095001192336,20181003182052,123.4143829,41.81169891
460020095001192336,20181003182832,123.4119873,41.8078804
460020095001192336,20181003183807,123.4106903,41.80588913
460020095001192336,20181003184223,123.4128571,41.80469894
460020095001192336,20181003184223,123.4128571,41.80469894
460020095001192336,20181003185122,123.4128571,41.80469894
460020095001192336,20181003185343,123.4128571,41.80469894
460020095001192336,20181003185756,123.4159698,41.80778122
460020095001192336,20181003190303,123.4159698,41.80778122
460020095001192336,20181003190321,123.4159698,41.80778122
460020095001192336,20181003191251,123.4128571,41.80469894
460020095001192336,20181003191251,123.4128571,41.80469894
460020095001192336,20181003191609,123.4159698,41.80778122
460020095001192336,20181003192814,123.4128571,41.80469894
460020095001192336,20181003192845,123.4128571,41.80469894
460020095001192336,20181003193145,123.4128571,41.80469894
460020095001192336,20181003193221,123.4128571,41.80469894
460020095001192336,20181003193239,123.4128571,41.80469894
460020095001192336,20181003193254,123.4128571,41.80469894
460020095001192336,20181003193257,123.4128571,41.80469894
460020095001192336,20181003193422,123.4128571,41.80469894
460020095001192336,20181003201026,123.4128571,41.80469894
460020095001192336,20181003201026,123.4128571,41.80469894
460020095001192336,20181003201845,123.4128571,41.80469894
460020095001192336,20181003202717,123.4143829,41.81169891
460020095001192336,20181003204214,123.4143829,41.81169891
460020095001192336,20181003205726,123.4143829,41.81169891
460020095001192336,20181003210252,123.4128571,41.80469894
460020095001192336,20181003210252,123.4128571,41.80469894
460020095001192336,20181003211726,123.4128571,41.80469894
460020095001192336,20181003212547,123.4128571,41.80469894
460020095001192336,20181003230938,123.4159698,41.80778122
460020095001192336,20181003230951,123.4159698,41.80778122
460020095001192336,20181003231903,123.4159698,41.80778122
460020095001192336,20181003233221,123.4159698,41.80778122
460020095001192336,20181003233714,123.4159698,41.80778122
460020095001192336,20181003233714,123.4159698,41.80778122
460020095001192336,20181003235223,123.4159698,41.80778122
460020095044852955,20181003000709,123.5447083,42.4447403
460020095044852955,20181003001306,123.5447083,42.4447403
460020095044852955,20181003002303,123.5447083,42.4447403
460020095044852955,20181003003659,123.5447083,42.4447403
460020095044852955,20181003004832,123.5447083,42.4447403
460020095044852955,20181003004849,123.5447083,42.4447403
460020095044852955,20181003005259,123.5447083,42.4447403
460020095044852955,20181003010051,123.5447083,42.4447403
460020095044852955,20181003010931,123.5447083,42.4447403
460020095044852955,20181003012016,123.5447083,42.4447403
460020095044852955,20181003013810,123.5447083,42.4447403
460020095044852955,20181003014918,123.5447083,42.4447403
460020095044852955,20181003020530,123.5447083,42.4447403
460020095044852955,20181003022622,123.5447083,42.4447403
460020095044852955,20181003023116,123.5447083,42.4447403
460020095044852955,20181003023433,123.5447083,42.4447403
460020095044852955,20181003025227,123.5447083,42.4447403
460020095044852955,20181003030019,123.5447083,42.4447403
460020095044852955,20181003030339,123.5447083,42.4447403
460020095044852955,20181003030349,123.5447083,42.4447403
460020095044852955,20181003035908,123.5447083,42.4447403
460020095044852955,20181003044333,123.5447083,42.4447403
460020095044852955,20181003070423,123.5447083,42.4447403
460020095044852955,20181003070455,123.5447083,42.4447403
460020095044852955,20181003070535,123.5447083,42.4447403
460020095044852955,20181003074247,123.5447083,42.4447403
460020095044852955,20181003074247,123.5447083,42.4447403
460020095044852955,20181003081616,123.5447083,42.4447403
460020095044852955,20181003083853,123.5447083,42.4447403
460020095044852955,20181003085851,123.5447083,42.4447403
460020095044852955,20181003091347,123.5447083,42.4447403
460020095044852955,20181003093019,123.5447083,42.4447403
460020095044852955,20181003093726,123.5447083,42.4447403
460020095044852955,20181003093932,123.5447083,42.4447403
460020095044852955,20181003094019,123.5447083,42.4447403
460020095044852955,20181003095130,123.5447083,42.4447403
460020095044852955,20181003095712,123.539238,42.44129944
460020095044852955,20181003095803,123.5373001,42.43714905
460020095044852955,20181003100107,123.5373001,42.43714905
460020095044852955,20181003100151,123.5373001,42.43714905
460020095044852955,20181003102825,123.5373001,42.43714905
460020095044852955,20181003111715,123.5373001,42.43714905
460020095044852955,20181003112119,123.5373001,42.43714905
460020095044852955,20181003115847,123.5373001,42.43714905
460020095044852955,20181003133519,123.5373001,42.43714905
460020095044852955,20181003134849,123.5373001,42.43714905
460020095044852955,20181003135932,123.5373001,42.43714905
460020095044852955,20181003135933,123.5373001,42.43714905
460020095044852955,20181003135958,123.5373001,42.43714905
460020095044852955,20181003140547,123.5341415,42.43497086
460020095044852955,20181003140600,123.5422287,42.43495178
460020095044852955,20181003142354,123.549263,42.45034027
460020095044852955,20181003142415,123.549263,42.45034027
460020095044852955,20181003143417,123.5453186,42.45396042
460020095044852955,20181003143505,123.549263,42.45034027
460020095044852955,20181003152905,123.5512619,42.44602966
460020095044852955,20181003153313,123.5512619,42.44602966
460020095044852955,20181003153735,123.5512619,42.44602966
460020095044852955,20181003154051,123.5512619,42.44602966
460020095044852955,20181003160812,123.5512619,42.44602966
460020095044852955,20181003162526,123.5568695,42.44176102
460020095044852955,20181003163428,123.5568695,42.44176102
460020095044852955,20181003164141,123.5568695,42.44176102
460020095044852955,20181003165634,123.5568695,42.44176102
460020095044852955,20181003165712,123.5568695,42.44176102
460020095044852955,20181003171412,123.5568695,42.44176102
460020095044852955,20181003171857,123.5568695,42.44176102
460020095044852955,20181003175554,123.5568695,42.44176102
460020095044852955,20181003181357,123.5568695,42.44176102
460020095044852955,20181003183739,123.5512619,42.44602966
460020095044852955,20181003184550,123.5492096,42.44966888
460020095044852955,20181003184920,123.5453186,42.45396042
460020095044852955,20181003193723,123.5453186,42.45396042
460020095044852955,20181003193739,123.5453186,42.45396042
460020095044852955,20181003195944,123.5453186,42.45396042
460020095044852955,20181003205628,123.5511475,42.45238113
460020095044852955,20181003210521,123.5492096,42.44966888
460020095044852955,20181003213201,123.5406113,42.44189072
460020095044852955,20181003213219,123.5406113,42.44189072
460020095044852955,20181003213227,123.5406113,42.44189072
460020095044852955,20181003214043,123.539238,42.44129944
460020095044852955,20181003214223,123.5447083,42.4447403
460020095044852955,20181003214327,123.5447083,42.4447403
460020095044852955,20181003214716,123.5438232,42.44987106
460020095044852955,20181003215538,123.5512619,42.44602966
460020095044852955,20181003215815,123.5518417,42.440979
460020095044852955,20181003215846,123.5506516,42.4428215
460020095044852955,20181003220405,123.5341415,42.43497086
460020095044852955,20181003220410,123.5373001,42.43714905
460020095044852955,20181003220548,123.560051,42.45108032
460020095044852955,20181003220827,123.5500183,42.45716095
460020095044852955,20181003221527,123.5392532,42.45907974
460020095044852955,20181003222205,123.4481201,42.48986816
460020095044852955,20181003222219,123.4642181,42.49359894
460020095044852955,20181003222235,123.4642181,42.49359894
460020095044852955,20181003222327,123.4470367,42.50167847
460020095044852955,20181003222357,123.4642181,42.49359894
460020095044852955,20181003222517,123.436348,42.48641968
460020095044852955,20181003224015,123.4163818,42.28546906
460020095044852955,20181003224046,123.4024124,42.27907944
460020095044852955,20181003225541,123.5334167,42.09577179
460020095044852955,20181003230555,123.5400696,42.00228882
460020095044852955,20181003230953,123.5317078,41.9632988
460020095044852955,20181003231838,123.4769592,41.8914299
460020095044852955,20181003231949,123.4830093,41.87791824
460020095044852955,20181003232143,123.4766693,41.85401154
460020095044852955,20181003232720,123.4457703,41.81283188
460020095044852955,20181003232748,123.4457703,41.81283188
460020095044852955,20181003233053,123.4457703,41.81283188
460020095044852955,20181003233830,123.4369736,41.81069946
460020095044852955,20181003235006,123.4119873,41.8078804
460020095044852955,20181003235137,123.4119873,41.8078804
460020095009713959,20181003000738,123.3898392,41.80075073
460020095009713959,20181003001724,123.3898392,41.80075073
460020095009713959,20181003002712,123.3898392,41.80075073
460020095009713959,20181003005150,123.3898392,41.80075073
460020095009713959,20181003005631,123.3898392,41.80075073
460020095009713959,20181003012553,123.3898392,41.80075073
460020095009713959,20181003013541,123.3898392,41.80075073
